CNPJ Emitente,Razão Social Emitente,Data Emissão,Valor Total da Nota,Vencimento1,Valor1,Vencimento2,Valor2,Vencimento3,Valor3,Produto,Quantidade,Vlr.Unitário,Vlr.Total Produto
14.798.308/0001-39,PEIXE GOURMET IMPORTACAO E EXPORTACAO LTDA,20/10/25,719,88,11/11/25,"719,88",,,"POLVO TENTACULO NACIONAL-120/200-CX 12 KG","12,000","59,900","719.88"
63.064.737/0001-98,PIRAMIDES DISTRIBUIDORA LTDA,04/11/2025,967,92,18/11/2025,"967,92",,,"SÃO LOURENÇOS. LOURENCO PET 300ML COM GAS 12UN","12,00","30,39","364,68"
63.064.737/0001-98,PIRAMIDES DISTRIBUIDORA LTDA,04/11/2025,967,92,18/11/2025,"967,92",,,"SÃO LOURENÇO-S. LOURENCO PET 300ML SEM GAS 12UN","12,00","26,33","315,96"
63.064.737/0001-98,PIRAMIDES DISTRIBUIDORA LTDA,04/11/2025,967,92,18/11/2025,"967,92",,,"PRATA-PRATA MIXER LATA 269ML TONICA ZERO 6UN","1,00","26,16","26,16"
63.064.737/0001-98,PIRAMIDES DISTRIBUIDORA LTDA,04/11/2025,967,92,18/11/2025,"967,92",,,"COCA COLA COCA COLA LATA 350ML ZERO 12UN","4,00","45,84","183,36"
63.064.737/0001-98,PIRAMIDES DISTRIBUIDORA LTDA,04/11/2025,967,92,18/11/2025,"967,92",,,"GUARANA ANTARCTICA-GUARANA ANTARCTICA LATA 350ML NORMAL 12UN","1,00","39,48","39,4"
63.064.737/0001-98,PIRAMIDES DISTRIBUIDORA LTDA,04/11/2025,967,92,18/11/2025,"967,92",,,"GUARANA ANTARCTICA-GUARANA ANTARCTICA LATA 350ML ZERO IZUN","1,00","38,28","38,28"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"AGUA SANITARIA SUPER CANDIDA SLT","2","21,58","43,16"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"BOBINA PICOTADA (A) 20X28 EXTRUSA C/400","2","19,60","39,20"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"PAP ALUMINIO 30X100M LIFE CLEAN","1","58,10","58,10"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"BOBINA FACII PACK REFIL 280X300","1","29,95","29,95"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"LA DE ACO BOMBRIL","6","2,80","16,80"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"ESPONJA D FACE 3M 110X75X20 C/10","10","1,40","14,00"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"DETERG NEUTRO YPE 500ML","72","3,3672","242,44"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"GUARD 31 EX31,8 F DUPLA GRANDHOTEL 9X50","1","122,80","122,80"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"LIMPA ALUMINIO VALENCIA 5LTS","2","38,35","76,70"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"LIMP VIDRO LIMPOL BOMBRIL 500ML","1","8,75","8,75"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"PAP INTERF 2D PROPEL 22X20.7 C4800 22424","2","132,30","264,60"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"SACO LIXO 200LTS PR EXTRA FORTE C/3KG","1","51,30","51,30"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"REDE CABELO PRETA C/10","1","8,2179","8,22"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"DESENG SQUEEZE LIMPOL BOMBRIL 500ML","12","12,10","145,20"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"FOSFORO FIATLUX EXTRA LONGO C/50","10","4,40","44,00"
59.713.305/0001-93,WAN SAN COMERCIAL LTDA,30/10/2025,1.181,12,13/11/25,"590,56",27/11/25,"590,56",,"LUVA SANRO STAN AM 1494 M","2","7,95","15,90"
05.728.235/0001-18,COSTAZZURRA IMPORTAÇÃO E EXPORTAÇÃO LTDA,17/10/2025,629,77,16/11/25,"629,77",,,"ITA SANTA ISABELLA TTO PRIMITIVO PUGLIA 750ML","12","52,480833333","629,77"
21.498.077/0001-03,FORTE ALIMENTOS COMERCIO E IMP LTDA,03/11/2025,1.274,77,18/11/2025,"637,38",25/11/2025,"637,39",,"ARROZ ARBORIO LA PASTINA CX10X1KG VAL APROX TRIBUTOS R$ 54.83 (26.33%) FONTE: IBPT","7.00","29,75","208.25"
21.498.077/0001-03,FORTE ALIMENTOS COMERCIO E IMP LTDA,03/11/2025,1.274,77,18/11/2025,"637,38",25/11/2025,"637,39",,"ARROZ BRANCO T1 CAMIL FD6X5KG VAL APROX TRIBUTOS R$ 16.67 (15.73%) FONTE: IBPT","4.00","26.50","106,00"
21.498.077/0001-03,FORTE ALIMENTOS COMERCIO E IMP LTDA,03/11/2025,1.274,77,18/11/2025,"637,38",25/11/2025,"637,39",,"DAMASCO TURCO KING FOODS PCT 1KG VAL APROX TRIBUTOS R$ 38.29 (42.69%) FONTE: IBPT","1.00","89,70","89.70"
21.498.077/0001-03,FORTE ALIMENTOS COMERCIO E IMP LTDA,03/11/2025,1.274,77,18/11/2025,"637,38",25/11/2025,"637,39",,"LEITE DE COCO SOCOCO CX12XILITRO VAL APROX TRIBUTOS R$ 201.90 (26.33%) FONTE: IBPT","24.00","31,95","766.80"
21.498.077/0001-03,FORTE ALIMENTOS COMERCIO E IMP LTDA,03/11/2025,1.274,77,18/11/2025,"637,38",25/11/2025,"637,39",,"REQUEIJAO BISNAGA ĮPUROJ CATUPIRY CX12X1,54KG VAL APROX TRIBUTOS R$ 20.83 (32 09%) FONTE: IBPT","1.00","64,90","64,90"
21.498.077/0001-03,FORTE ALIMENTOS COMERCIO E IMP LTDA,03/11/2025,1.274,77,18/11/2025,"637,38",25/11/2025,"637,39",,"MUSSARELA DE BUFALA (BOCCONCINO) YEMA PCT 330GR VAL APROX TRIBUTOS R$ 12.55 (32.09%) FONTE: IBPT","2.00","19,56","39,12"
01.367.632/0001-50,DECANTER VINHOS FINOS LTDA,15/10/2025,2.119,84,15/11/2025,"706,61",30/11/2025,"706,61",15/12/2025,"706,62","MALBEC ED. LIMITADA DE SANGRE","12,0000","113,482500","1.361,79"
01.367.632/0001-50,DECANTER VINHOS FINOS LTDA,15/10/2025,2.119,84,15/11/2025,"706,61",30/11/2025,"706,61",15/12/2025,"706,62","ALAMBRE MOSCATEL DE SETUBAL (1","2,0000","81,360000","162,72"
01.367.632/0001-50,DECANTER VINHOS FINOS LTDA,15/10/2025,2.119,84,15/11/2025,"706,61",30/11/2025,"706,61",15/12/2025,"706,62","TORRONTES ESTATE (COLOME) 2024","3,0000","64,010000","192,03"
01.367.632/0001-50,DECANTER VINHOS FINOS LTDA,15/10/2025,2.119,84,15/11/2025,"706,61",30/11/2025,"706,61",15/12/2025,"706,62","SHIRAZ MEYMANS (KILIKANOON) 20","3,0000","91,306667","273,92"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"BETERRABA","1,9400","2,0000000000","3,88"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"ABACAXI","9,6000000000","3,0000","28,80"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"ABOBRINHA ITALIANA","4,8000000000","1,4800","7,10"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"AGRIAO HIDROPONICO","3,2000000000","2,0000","6,40"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"ALECRIM","12,8000000000","1,0000","12,80"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"ALFACE CRESPA","1,0000","1,9900000000","1,99"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"ALFACE ROXA HIDROPONICA","2,0000000000","2,0000","4,00"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"ASPARGO UND","40,5000000000","4,0000","162,00"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"CEBOLA BRANCA","2,0000","2,3000000000","4,60"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"SHIMEJI PRETO","2,0000","11,2500000000","22,50"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"SHITAKE","2,0000","12,8000000000","25,60"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"LIMAO TAHITI","2,4000","5,6000000000","13,44"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"LIMAO SICILIANO","1,5000","16,5600000000","24,84"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"MANGA PALMER","1,6000","7,5200000000","12,03"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"MANJERICAO ROXO","9,6000000000","1,0000","9,60"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"MORANGO","10,0000000000","2,0000","20,00"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"TOLETE PALMITO","1,0000","97,2000000000","97,20"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"PIMENTAO VERMELHO","0,3000","20,0000000000","6,00"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"RUCULA HIDROPONICA","2,0000","3,2000000000","6,40"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"TOMATE SALADA","4,0000","8,4800000000","33,92"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"TOMILHO","1,0000","8,0000000000","8,00"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,05/11/2025,513,50,13/11/2025,"513,50",,,"CEBOLINHA COMUM","1,0000","2,4000000000","2,40"
36.226.780/0001-30,FABENE CIA DE ALIMENTOS LTDA,29/10/2025,872,06,12/11/2025,"872,06",,,"COSTELA JANELA BERKSHIRE","19,9100","43,60","372,06"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,04/11/2025,50,12,12/11/2025,"50,12",,,"BANANA TERRA","2,5000","11,7600000000","29,40"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,04/11/2025,50,12,12/11/2025,"50,12",,,"DILL","1,0000","12,8000000000","12,80"
10.751.978/0001-49,FRUTT'S HORTIFRUTI LTDA,04/11/2025,50,12,12/11/2025,"50,12",,,"PIMENTA JALAPENO","0,1500","52,8000000000","7,92"