"CNPJ Emitente","Razão Social Emitente","Data Emissão","Valor Total da Nota","Vencimento1","Valor1","Vencimento2","Valor2","Vencimento3","Valor3","Produto","Quantidade","Vlr.Unitário","Vlr.Total Produto","DANFE"
"09.063.896/0001-22","SPECIALITA COMERCIO DE BEBIDAS LTDA.","03/10/2025","398,36","03/11/2025","398,36","","","","","SUCO DE UVA VARIETAL ROSE CABERNET SAUVIGNON 750ML","12,0000","31,5300","378,36","0000035624"
"14.798.308/0001-39","PEIXE GOURMET IMPORTACAO E EXPORTACAO LTDA","10/10/25","719,88","01/11/25","719,88","","","","","POLVO TENTACULO NACIONAL-120/200-CX 12 KG","12,000","9,990","719,88","000.078.515"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","ABACAXI","6,0000","9,6000000000","57,60","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","ABOBRINHA ITALIANA","6,4000000000","1,3000","8,32","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","AGRIAO HIDROPONICO","2,0000","3,2000000000","6,40","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","ALECRIM","1,0000","12,8000000000","12,80","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","ALFACE CRESPA","2,0000","2,5600000000","5,12","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","ALFACE ROXA HIDROPONICA","2,0000","2,4000000000","4,80","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","ALHO ROXO COM CASCA","2,0000","30,4000000000","60,80","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","BANANA TERRA","4,7000","11,7600000000","55,27","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","BANANA NANICA","2,8000","7,1200000000","19,94","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","BATATA LAVADA","8,0000","5,3600000000","42,88","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","CEBOLA BRANCA","3,0000","2,3000000000","6,90","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","CENOURA","1,0600","6,0000000000","6,36","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","SHIMEJI PRETO","2,0000","11,2500000000","22,50","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","SHITAKE","2,0000","12,8000000000","25,60","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","COENTRO","2,0000","6,0000000000","12,00","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","HORTELA","0,5000","9,6000000000","4,80","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","LIMAO TAHITI","3,6800","7,5000000000","27,60","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","MACA VERDE","0,3200","15,6800000000","5,02","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","MANGA PALMER","1,0000","7,5200000000","7,52","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","MANJERICAO ROXO","1,0000","9,6000000000","9,60","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","MORANGO","4,0000","9,0000000000","36,00","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","OVO BRANCO","1,0000","24,0000000000","24,00","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","PALMITO PUPUNHA","1,0000","19,2000000000","19,20","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","PIMENTA DEDO MOCA","0,1500","36,0000000000","5,40","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","PIMENTAO VERMELHO","0,7000","22,0000000000","15,40","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","RUCULA HIDROPONICA","2,0000","4,0000000000","8,00","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","SALSA CRESPA","2,0000","6,4000000000","19,20","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","TOMATE CEREJA","2,0000","3,5200000000","7,04","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","TOMATE CEREJA AMARELO","2,0000","8,0000000000","16,00","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","TOMATE SALADA","6,0000","10,4000000000","62,40","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","TOMILHO","1,0000","3,2000000000","8,00","000.023.183"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","24/10/2025","632,87","01/11/2025","632,87","","","","","CEBOLINHA COMUM","1,0000","7,2000000000","7,20","000.023.183"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","COCO RALADO SOCOCO 1KG","1","68,13","68,13","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","COGNAC DREHER 900 ML","1","21,13","21,13","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","CREME DE LEITE FRESCO ECILĄ 1,01 L","24","46,90","1125,60","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","MAC ESPAGUETE COM OVOS PETYBON 500G","4","4,25","17,00","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","MOSTARDA HEINZ FP 255 G","4","17,89","71,56","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","MOSTARDA DIJON BEAUFOR 200GRS","1","26,56","26,56","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","OLEO DE GIRASSOL LIZA 900 ML","20","19,43","388,60","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","MOLHO SHOYO SAKURA 1,010ML","1","18,08","18,08","478061"
"09.640.611/0002-50","EMPORIO MEL COMERCIO DE ALIMENTOS E BI","27/10/2025","1758,20","03/11/25","879,10","10/11/25","879,10","","","SUCO DE MARACUJA MAGUARY 500 ML","2","10,77","21,54","478061"
"08.602.684/0002-94","MASTER FOODS COMERCIO E IMPORTACAO LTDA","27/10/2025","2776,37","03/11/2025","2.776,37","","","","","PERNIL S/O ALLOR!","42,13","65,9000","2.776,37","000.014.115"
"36.226.780/0001-30","FABENE CIA DE ALIMENTOS LTDA","20/10/2025","910,16","03/11/2025","910,16","","","","","BERKSUTRE COSTELA JANELA","20,7800","13,80","910,16","10.205"
"52.604.311/0003-25","LEVITARE - INDUSTRIA E COMERCIO DE LATICINIOS LTDA","27/10/2025","448,92","03/11/2025","448,92","","","","","QJO TIPO BURRATA DE MOZZARELLA DE BUFALA-POTE 150g CX C/6 UN-Qtde Aux: 4 Qtde CX: 4--LOTE: 0243FB1 -OTD 4,000-FAB: 22/10/2025-VAL: 21/11/2025-","4,0000","112,230000","448,92","000.266.578"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","ABACAXI","4,0000","9,6000000000","38,40","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","ABOBRINHA ITALIANA","1,1400","6,4000000000","7,30","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","AGRIAO HIDROPONICO","2,0000","3,2000000000","6,40","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","ALECRIM","1,0000","12,8000000000","12,80","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","ALFACE CRESPA","2,0000","2,5600000000","5,12","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","ALFACE ROXA HIDROPONICA","2,0000","2,4000000000","4,80","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","ALHO ROXO COM CASCA","1,0000","30,4000000000","30,40","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","BANANA TERRA","3,1600","11,7600000000","37,16","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","BANANA NANICA","1,1200","7,1200000000","7,97","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","BATATA DOCE ESP","2,0000","8,0000000000","16,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","BATATA LAVADA","7,0000","5,3600000000","37,52","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","CEBOLA BRANCA","3,0000","2,3000000000","6,90","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","CENOURA","0,7200","6,0000000000","4,32","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","SHIMEJI PRETO","2,0000","11,2500000000","22,50","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","SHITAKE","2,0000","12,8000000000","25,60","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","COENTRO","1,0000","16,0000000000","16,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","DILL","1,0000","12,8000000000","12,80","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","PIMENTA JALAPENO","0,2000","32,0000000000","6,40","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","LARANJA PERA","1,0000","4,1600000000","4,16","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","LIMAO TAHITI","3,3600","7,5000000000","25,20","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","LIMAO SICILIANO","2,3100","13,1360000000","30,34","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","MANGA PALMER","1,0000","7,5200000000","7,52","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","MANJERICAO ROXO","1,0000","9,6000000000","9,60","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","MORANGO","2,0000","9,0000000000","18,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","OVO BRANCO","1,0000","24,0000000000","24,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","PIMENTAO VERMELHO","0,3100","22,0000000000","6,82","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","RADICHIO","2,0000","8,0000000000","16,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","RUCULA HIDROPONICA","2,0000","4,0000000000","8,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","SALSA CRESPA","2,0000","6,4000000000","12,80","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","TOMATE CEREJA","1,0000","3,5200000000","3,52","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","TOMATE CEREJA AMARELO","1,0000","8,0000000000","8,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","TOMATE SALADA","6,0000","10,4000000000","62,40","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","TOMILHO","1,0000","8,0000000000","8,00","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","CEBOLINHA COMUM","1,0000","3,2000000000","3,20","000.023.220"
"10.751.978/0001-49","FRUTT'S HORTIFRUTI LTDA","27/10/2025","549,95","04/11/2025","549,95","","","","","REPOLHO BRANCO","1,0000","4,0000000000","4,00","000.023.220"
"30.161.877/0001-25","HMI REPRESENTACAO DE ALIMENTOS LTDA","27/10/2025","670,51","03/11/2025","670,51","","","","","QUEIJO PARMESAO ARROYO CABRAL","6,910","69,90","483,01","000.051.482"
"30.161.877/0001-25","HMI REPRESENTACAO DE ALIMENTOS LTDA","27/10/2025","670,51","03/11/2025","670,51","","","","","MANTEIGA LA MILK","5,000","37,50","187,50","000.051.482"